"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"17","https://leetcode.com/problems/letter-combinations-of-a-phone-number","Letter Combinations of a Phone Number","Medium","66.1%","50.0%","Strings; Backtracking","Hashing / Sliding Window; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"91","https://leetcode.com/problems/decode-ways","Decode Ways","Medium","38.0%","25.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"142","https://leetcode.com/problems/linked-list-cycle-ii","Linked List Cycle II","Medium","57.9%","37.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"1321","https://leetcode.com/problems/restaurant-growth","Restaurant Growth","Medium","58.8%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"180","https://leetcode.com/problems/consecutive-numbers","Consecutive Numbers","Medium","48.4%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1274","https://leetcode.com/problems/number-of-ships-in-a-rectangle","Number of Ships in a Rectangle","Hard","68.9%","75.0%","Binary Search","Binary Search","High","Must revise; common company/OA pattern."
"1387","https://leetcode.com/problems/sort-integers-by-the-power-value","Sort Integers by The Power Value","Medium","71.7%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1472","https://leetcode.com/problems/design-browser-history","Design Browser History","Medium","78.3%","37.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"1347","https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram","Minimum Number of Steps to Make Two Strings Anagram","Medium","82.5%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"116","https://leetcode.com/problems/populating-next-right-pointers-in-each-node","Populating Next Right Pointers in Each Node","Medium","67.2%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"198","https://leetcode.com/problems/house-robber","House Robber","Medium","53.2%","50.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"94","https://leetcode.com/problems/binary-tree-inorder-traversal","Binary Tree Inorder Traversal","Easy","80.1%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"98","https://leetcode.com/problems/validate-binary-search-tree","Validate Binary Search Tree","Medium","35.8%","50.0%","Strings; Trees; Binary Search","Hashing / Sliding Window; DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"1614","https://leetcode.com/problems/maximum-nesting-depth-of-the-parentheses","Maximum Nesting Depth of the Parentheses","Easy","84.9%","37.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1823","https://leetcode.com/problems/find-the-winner-of-the-circular-game","Find the Winner of the Circular Game","Medium","82.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1656","https://leetcode.com/problems/design-an-ordered-stream","Design an Ordered Stream","Easy","82.7%","62.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"63","https://leetcode.com/problems/unique-paths-ii","Unique Paths II","Medium","44.5%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"704","https://leetcode.com/problems/binary-search","Binary Search","Easy","60.9%","50.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"815","https://leetcode.com/problems/bus-routes","Bus Routes","Hard","47.3%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"643","https://leetcode.com/problems/maximum-average-subarray-i","Maximum Average Subarray I","Easy","47.8%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"268","https://leetcode.com/problems/missing-number","Missing Number","Easy","72.0%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"450","https://leetcode.com/problems/delete-node-in-a-bst","Delete Node in a BST","Medium","54.7%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1091","https://leetcode.com/problems/shortest-path-in-binary-matrix","Shortest Path in Binary Matrix","Medium","51.5%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"127","https://leetcode.com/problems/word-ladder","Word Ladder","Hard","45.6%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1011","https://leetcode.com/problems/capacity-to-ship-packages-within-d-days","Capacity To Ship Packages Within D Days","Medium","73.9%","25.0%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"1200","https://leetcode.com/problems/minimum-absolute-difference","Minimum Absolute Difference","Easy","75.1%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"389","https://leetcode.com/problems/find-the-difference","Find the Difference","Easy","60.3%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2634","https://leetcode.com/problems/filter-elements-from-array","Filter Elements from Array","Easy","85.6%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"47","https://leetcode.com/problems/permutations-ii","Permutations II","Medium","63.5%","37.5%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"233","https://leetcode.com/problems/number-of-digit-one","Number of Digit One","Hard","38.7%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"227","https://leetcode.com/problems/basic-calculator-ii","Basic Calculator II","Medium","46.9%","50.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"208","https://leetcode.com/problems/implement-trie-prefix-tree","Implement Trie (Prefix Tree)","Medium","69.5%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"680","https://leetcode.com/problems/valid-palindrome-ii","Valid Palindrome II","Easy","44.3%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"692","https://leetcode.com/problems/top-k-frequent-words","Top K Frequent Words","Medium","60.2%","37.5%","Strings; Heap","Hashing / Sliding Window; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"105","https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal","Construct Binary Tree from Preorder and Inorder Traversal","Medium","68.8%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"502","https://leetcode.com/problems/ipo","IPO","Hard","53.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"415","https://leetcode.com/problems/add-strings","Add Strings","Easy","52.2%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1047","https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string","Remove All Adjacent Duplicates In String","Easy","73.2%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"3776","https://leetcode.com/problems/minimum-moves-to-balance-circular-array","Minimum Moves to Balance Circular Array","Medium","40.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"46","https://leetcode.com/problems/permutations","Permutations","Medium","81.9%","25.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"523","https://leetcode.com/problems/continuous-subarray-sum","Continuous Subarray Sum","Medium","31.4%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"875","https://leetcode.com/problems/koko-eating-bananas","Koko Eating Bananas","Medium","50.0%","62.5%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"1045","https://leetcode.com/problems/customers-who-bought-all-products","Customers Who Bought All Products","Medium","64.0%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1148","https://leetcode.com/problems/article-views-i","Article Views I","Easy","76.6%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"190","https://leetcode.com/problems/reverse-bits","Reverse Bits","Easy","68.4%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"595","https://leetcode.com/problems/big-countries","Big Countries","Easy","68.5%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"840","https://leetcode.com/problems/magic-squares-in-grid","Magic Squares In Grid","Medium","55.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"71","https://leetcode.com/problems/simplify-path","Simplify Path","Medium","50.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1929","https://leetcode.com/problems/concatenation-of-array","Concatenation of Array","Easy","90.3%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1095","https://leetcode.com/problems/find-in-mountain-array","Find in Mountain Array","Hard","41.7%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1411","https://leetcode.com/problems/number-of-ways-to-paint-n-3-grid","Number of Ways to Paint N × 3 Grid","Hard","80.5%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1390","https://leetcode.com/problems/four-divisors","Four Divisors","Medium","56.6%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"324","https://leetcode.com/problems/wiggle-sort-ii","Wiggle Sort II","Medium","37.4%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"416","https://leetcode.com/problems/partition-equal-subset-sum","Partition Equal Subset Sum","Medium","49.5%","37.5%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"36","https://leetcode.com/problems/valid-sudoku","Valid Sudoku","Medium","64.5%","50.0%","Strings; Backtracking","Hashing / Sliding Window; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"362","https://leetcode.com/problems/design-hit-counter","Design Hit Counter","Medium","69.7%","25.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"85","https://leetcode.com/problems/maximal-rectangle","Maximal Rectangle","Hard","58.8%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1583","https://leetcode.com/problems/count-unhappy-friends","Count Unhappy Friends","Medium","62.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"567","https://leetcode.com/problems/permutation-in-string","Permutation in String","Medium","48.9%","25.0%","Strings; Backtracking","Hashing / Sliding Window; Sliding Window; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"713","https://leetcode.com/problems/subarray-product-less-than-k","Subarray Product Less Than K","Medium","54.3%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"115","https://leetcode.com/problems/distinct-subsequences","Distinct Subsequences","Hard","51.9%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"187","https://leetcode.com/problems/repeated-dna-sequences","Repeated DNA Sequences","Medium","53.3%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"802","https://leetcode.com/problems/find-eventual-safe-states","Find Eventual Safe States","Medium","70.7%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3047","https://leetcode.com/problems/find-the-largest-area-of-square-inside-two-rectangles","Find the Largest Area of Square Inside Two Rectangles","Medium","66.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"16","https://leetcode.com/problems/3sum-closest","3Sum Closest","Medium","48.6%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"32","https://leetcode.com/problems/longest-valid-parentheses","Longest Valid Parentheses","Hard","38.8%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"561","https://leetcode.com/problems/array-partition","Array Partition","Easy","81.7%","25.0%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"1975","https://leetcode.com/problems/maximum-matrix-sum","Maximum Matrix Sum","Medium","67.5%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"213","https://leetcode.com/problems/house-robber-ii","House Robber II","Medium","44.9%","37.5%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"3010","https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-i","Divide an Array Into Subarrays With Minimum Cost I","Easy","80.6%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"547","https://leetcode.com/problems/number-of-provinces","Number of Provinces","Medium","70.4%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1480","https://leetcode.com/problems/running-sum-of-1d-array","Running Sum of 1d Array","Easy","86.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3542","https://leetcode.com/problems/minimum-operations-to-convert-all-elements-to-zero","Minimum Operations to Convert All Elements to Zero","Medium","53.0%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"80","https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii","Remove Duplicates from Sorted Array II","Medium","64.7%","37.5%","Arrays","Sorting / Prefix / Scan; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"153","https://leetcode.com/problems/find-minimum-in-rotated-sorted-array","Find Minimum in Rotated Sorted Array","Medium","54.7%","37.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"933","https://leetcode.com/problems/number-of-recent-calls","Number of Recent Calls","Easy","78.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"435","https://leetcode.com/problems/non-overlapping-intervals","Non-overlapping Intervals","Medium","57.1%","50.0%","Arrays; Greedy","Sorting / Prefix / Scan; Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"182","https://leetcode.com/problems/duplicate-emails","Duplicate Emails","Easy","73.8%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1382","https://leetcode.com/problems/balance-a-binary-search-tree","Balance a Binary Search Tree","Medium","86.3%","25.0%","Trees; Binary Search","DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"981","https://leetcode.com/problems/time-based-key-value-store","Time Based Key-Value Store","Medium","49.9%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1971","https://leetcode.com/problems/find-if-path-exists-in-graph","Find if Path Exists in Graph","Easy","55.2%","37.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"799","https://leetcode.com/problems/champagne-tower","Champagne Tower","Medium","64.1%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"345","https://leetcode.com/problems/reverse-vowels-of-a-string","Reverse Vowels of a String","Easy","61.3%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"300","https://leetcode.com/problems/longest-increasing-subsequence","Longest Increasing Subsequence","Medium","59.4%","37.5%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"696","https://leetcode.com/problems/count-binary-substrings","Count Binary Substrings","Easy","70.4%","37.5%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"73","https://leetcode.com/problems/set-matrix-zeroes","Set Matrix Zeroes","Medium","62.9%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"309","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown","Best Time to Buy and Sell Stock with Cooldown","Medium","62.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1211","https://leetcode.com/problems/queries-quality-and-percentage","Queries Quality and Percentage","Easy","53.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"390","https://leetcode.com/problems/elimination-game","Elimination Game","Medium","46.4%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"673","https://leetcode.com/problems/number-of-longest-increasing-subsequence","Number of Longest Increasing Subsequence","Medium","51.9%","37.5%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"225","https://leetcode.com/problems/implement-stack-using-queues","Implement Stack using Queues","Easy","69.9%","25.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"263","https://leetcode.com/problems/ugly-number","Ugly Number","Easy","43.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"264","https://leetcode.com/problems/ugly-number-ii","Ugly Number II","Medium","49.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1022","https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers","Sum of Root To Leaf Binary Numbers","Easy","76.6%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"342","https://leetcode.com/problems/power-of-four","Power of Four","Easy","52.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"881","https://leetcode.com/problems/boats-to-save-people","Boats to Save People","Medium","61.8%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1680","https://leetcode.com/problems/concatenation-of-consecutive-binary-numbers","Concatenation of Consecutive Binary Numbers","Medium","66.6%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"452","https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons","Minimum Number of Arrows to Burst Balloons","Medium","61.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1536","https://leetcode.com/problems/minimum-swaps-to-arrange-a-binary-grid","Minimum Swaps to Arrange a Binary Grid","Medium","70.1%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1193","https://leetcode.com/problems/monthly-transactions-i","Monthly Transactions I","Medium","59.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1752","https://leetcode.com/problems/check-if-array-is-sorted-and-rotated","Check if Array Is Sorted and Rotated","Easy","57.2%","50.0%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"3848","https://leetcode.com/problems/check-digitorial-permutation","Check Digitorial Permutation","Medium","46.7%","25.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"410","https://leetcode.com/problems/split-array-largest-sum","Split Array Largest Sum","Hard","60.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1255","https://leetcode.com/problems/maximum-score-words-formed-by-letters","Maximum Score Words Formed by Letters","Hard","81.5%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"228","https://leetcode.com/problems/summary-ranges","Summary Ranges","Easy","54.2%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"101","https://leetcode.com/problems/symmetric-tree","Symmetric Tree","Easy","61.2%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"111","https://leetcode.com/problems/minimum-depth-of-binary-tree","Minimum Depth of Binary Tree","Easy","52.9%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"525","https://leetcode.com/problems/contiguous-array","Contiguous Array","Medium","51.3%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"77","https://leetcode.com/problems/combinations","Combinations","Medium","74.6%","37.5%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"1009","https://leetcode.com/problems/complement-of-base-10-integer","Complement of Base 10 Integer","Easy","63.4%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3217","https://leetcode.com/problems/delete-nodes-from-linked-list-present-in-array","Delete Nodes From Linked List Present in Array","Medium","69.4%","25.0%","Arrays; Trees; Linked List","Sorting / Prefix / Scan; DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"1622","https://leetcode.com/problems/fancy-sequence","Fancy Sequence","Hard","41.4%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"326","https://leetcode.com/problems/power-of-three","Power of Three","Easy","51.1%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3714","https://leetcode.com/problems/longest-balanced-substring-ii","Longest Balanced Substring II","Medium","41.9%","25.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"25","https://leetcode.com/problems/reverse-nodes-in-k-group","Reverse Nodes in k-Group","Hard","66.1%","25.0%","Trees; Linked List","DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"332","https://leetcode.com/problems/reconstruct-itinerary","Reconstruct Itinerary","Hard","44.6%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1020","https://leetcode.com/problems/number-of-enclaves","Number of Enclaves","Medium","71.7%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1727","https://leetcode.com/problems/largest-submatrix-with-rearrangements","Largest Submatrix With Rearrangements","Medium","80.2%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"196","https://leetcode.com/problems/delete-duplicate-emails","Delete Duplicate Emails","Easy","66.0%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"62","https://leetcode.com/problems/unique-paths","Unique Paths","Medium","66.8%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"231","https://leetcode.com/problems/power-of-two","Power of Two","Easy","50.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1693","https://leetcode.com/problems/daily-leads-and-partners","Daily Leads and Partners","Easy","86.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"543","https://leetcode.com/problems/diameter-of-binary-tree","Diameter of Binary Tree","Easy","65.5%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"368","https://leetcode.com/problems/largest-divisible-subset","Largest Divisible Subset","Medium","49.6%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"983","https://leetcode.com/problems/minimum-cost-for-tickets","Minimum Cost For Tickets","Medium","67.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"832","https://leetcode.com/problems/flipping-an-image","Flipping an Image","Easy","83.7%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"977","https://leetcode.com/problems/squares-of-a-sorted-array","Squares of a Sorted Array","Easy","73.8%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1046","https://leetcode.com/problems/last-stone-weight","Last Stone Weight","Easy","66.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"141","https://leetcode.com/problems/linked-list-cycle","Linked List Cycle","Easy","54.3%","25.0%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"584","https://leetcode.com/problems/find-customer-referee","Find Customer Referee","Easy","72.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"992","https://leetcode.com/problems/subarrays-with-k-different-integers","Subarrays with K Different Integers","Hard","68.1%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"678","https://leetcode.com/problems/valid-parenthesis-string","Valid Parenthesis String","Medium","40.1%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"428","https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree","Serialize and Deserialize N-ary Tree","Hard","68.8%","25.0%","Trees; Design","DFS / BFS; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"628","https://leetcode.com/problems/maximum-product-of-three-numbers","Maximum Product of Three Numbers","Easy","45.9%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"269","https://leetcode.com/problems/alien-dictionary","Alien Dictionary","Hard","37.2%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"45","https://leetcode.com/problems/jump-game-ii","Jump Game II","Medium","42.9%","37.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"59","https://leetcode.com/problems/spiral-matrix-ii","Spiral Matrix II","Medium","75.1%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"321","https://leetcode.com/problems/create-maximum-number","Create Maximum Number","Hard","35.5%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"133","https://leetcode.com/problems/clone-graph","Clone Graph","Medium","65.3%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"1174","https://leetcode.com/problems/immediate-food-delivery-ii","Immediate Food Delivery II","Medium","56.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1019","https://leetcode.com/problems/next-greater-node-in-linked-list","Next Greater Node In Linked List","Medium","64.3%","25.0%","Trees; Linked List; Stack / Queue","DFS / BFS; Two Pointers; Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"181","https://leetcode.com/problems/employees-earning-more-than-their-managers","Employees Earning More Than Their Managers","Easy","73.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"176","https://leetcode.com/problems/second-highest-salary","Second Highest Salary","Medium","47.0%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"947","https://leetcode.com/problems/most-stones-removed-with-same-row-or-column","Most Stones Removed with Same Row or Column","Medium","62.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"787","https://leetcode.com/problems/cheapest-flights-within-k-stops","Cheapest Flights Within K Stops","Medium","41.8%","25.0%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"1838","https://leetcode.com/problems/frequency-of-the-most-frequent-element","Frequency of the Most Frequent Element","Medium","44.8%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
