"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"43","https://leetcode.com/problems/multiply-strings","Multiply Strings","Medium","44.2%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"50","https://leetcode.com/problems/powx-n","Pow(x, n)","Medium","38.7%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"32","https://leetcode.com/problems/longest-valid-parentheses","Longest Valid Parentheses","Hard","38.8%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"394","https://leetcode.com/problems/decode-string","Decode String","Medium","62.6%","37.5%","Strings; Dynamic Programming; Stack / Queue","Hashing / Sliding Window; State Transition; Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"528","https://leetcode.com/problems/random-pick-with-weight","Random Pick with Weight","Medium","49.1%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"24","https://leetcode.com/problems/swap-nodes-in-pairs","Swap Nodes in Pairs","Medium","69.5%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"392","https://leetcode.com/problems/is-subsequence","Is Subsequence","Easy","49.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"67","https://leetcode.com/problems/add-binary","Add Binary","Easy","58.1%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"456","https://leetcode.com/problems/132-pattern","132 Pattern","Medium","34.8%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2385","https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected","Amount of Time for Binary Tree to Be Infected","Medium","65.4%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"680","https://leetcode.com/problems/valid-palindrome-ii","Valid Palindrome II","Easy","44.3%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"443","https://leetcode.com/problems/string-compression","String Compression","Medium","60.0%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"142","https://leetcode.com/problems/linked-list-cycle-ii","Linked List Cycle II","Medium","57.9%","50.0%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"140","https://leetcode.com/problems/word-break-ii","Word Break II","Hard","55.6%","37.5%","Strings; Dynamic Programming","Hashing / Sliding Window; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"3434","https://leetcode.com/problems/maximum-frequency-after-subarray-operation","Maximum Frequency After Subarray Operation","Medium","31.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"570","https://leetcode.com/problems/managers-with-at-least-5-direct-reports","Managers with at Least 5 Direct Reports","Medium","49.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"455","https://leetcode.com/problems/assign-cookies","Assign Cookies","Easy","55.0%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"410","https://leetcode.com/problems/split-array-largest-sum","Split Array Largest Sum","Hard","60.4%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"977","https://leetcode.com/problems/squares-of-a-sorted-array","Squares of a Sorted Array","Easy","73.8%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"63","https://leetcode.com/problems/unique-paths-ii","Unique Paths II","Medium","44.5%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"86","https://leetcode.com/problems/partition-list","Partition List","Medium","61.2%","37.5%","Dynamic Programming; Linked List","State Transition; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"992","https://leetcode.com/problems/subarrays-with-k-different-integers","Subarrays with K Different Integers","Hard","68.1%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"269","https://leetcode.com/problems/alien-dictionary","Alien Dictionary","Hard","37.2%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"653","https://leetcode.com/problems/two-sum-iv-input-is-a-bst","Two Sum IV - Input is a BST","Easy","63.3%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"37","https://leetcode.com/problems/sudoku-solver","Sudoku Solver","Hard","65.5%","25.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"190","https://leetcode.com/problems/reverse-bits","Reverse Bits","Easy","68.4%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"57","https://leetcode.com/problems/insert-interval","Insert Interval","Medium","45.2%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"543","https://leetcode.com/problems/diameter-of-binary-tree","Diameter of Binary Tree","Easy","65.5%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"557","https://leetcode.com/problems/reverse-words-in-a-string-iii","Reverse Words in a String III","Easy","84.0%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"472","https://leetcode.com/problems/concatenated-words","Concatenated Words","Hard","49.8%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"460","https://leetcode.com/problems/lfu-cache","LFU Cache","Hard","49.2%","37.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"1752","https://leetcode.com/problems/check-if-array-is-sorted-and-rotated","Check if Array Is Sorted and Rotated","Easy","57.2%","37.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"380","https://leetcode.com/problems/insert-delete-getrandom-o1","Insert Delete GetRandom O(1)","Medium","55.4%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"383","https://leetcode.com/problems/ransom-note","Ransom Note","Easy","66.0%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"990","https://leetcode.com/problems/satisfiability-of-equality-equations","Satisfiability of Equality Equations","Medium","51.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1353","https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended","Maximum Number of Events That Can Be Attended","Medium","39.0%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"231","https://leetcode.com/problems/power-of-two","Power of Two","Easy","50.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"99","https://leetcode.com/problems/recover-binary-search-tree","Recover Binary Search Tree","Medium","59.7%","37.5%","Trees; Binary Search","DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"402","https://leetcode.com/problems/remove-k-digits","Remove K Digits","Medium","36.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1091","https://leetcode.com/problems/shortest-path-in-binary-matrix","Shortest Path in Binary Matrix","Medium","51.5%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"345","https://leetcode.com/problems/reverse-vowels-of-a-string","Reverse Vowels of a String","Easy","61.3%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1680","https://leetcode.com/problems/concatenation-of-consecutive-binary-numbers","Concatenation of Consecutive Binary Numbers","Medium","66.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"412","https://leetcode.com/problems/fizz-buzz","Fizz Buzz","Easy","75.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1559","https://leetcode.com/problems/detect-cycles-in-2d-grid","Detect Cycles in 2D Grid","Medium","63.3%","37.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"868","https://leetcode.com/problems/binary-gap","Binary Gap","Easy","74.3%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1392","https://leetcode.com/problems/longest-happy-prefix","Longest Happy Prefix","Hard","53.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"101","https://leetcode.com/problems/symmetric-tree","Symmetric Tree","Easy","61.2%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"206","https://leetcode.com/problems/reverse-linked-list","Reverse Linked List","Easy","80.6%","37.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"182","https://leetcode.com/problems/duplicate-emails","Duplicate Emails","Easy","73.8%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"94","https://leetcode.com/problems/binary-tree-inorder-traversal","Binary Tree Inorder Traversal","Easy","80.1%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"947","https://leetcode.com/problems/most-stones-removed-with-same-row-or-column","Most Stones Removed with Same Row or Column","Medium","62.9%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"100","https://leetcode.com/problems/same-tree","Same Tree","Easy","67.1%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"322","https://leetcode.com/problems/coin-change","Coin Change","Medium","48.4%","50.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"2273","https://leetcode.com/problems/find-resultant-array-after-removing-anagrams","Find Resultant Array After Removing Anagrams","Easy","69.9%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1689","https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers","Partitioning Into Minimum Number Of Deci-Binary Numbers","Medium","90.5%","25.0%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"569","https://leetcode.com/problems/median-employee-salary","Median Employee Salary","Hard","65.9%","25.0%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"210","https://leetcode.com/problems/course-schedule-ii","Course Schedule II","Medium","55.5%","50.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"860","https://leetcode.com/problems/lemonade-change","Lemonade Change","Easy","59.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"399","https://leetcode.com/problems/evaluate-division","Evaluate Division","Medium","64.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"605","https://leetcode.com/problems/can-place-flowers","Can Place Flowers","Easy","29.1%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"90","https://leetcode.com/problems/subsets-ii","Subsets II","Medium","61.3%","25.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"1980","https://leetcode.com/problems/find-unique-binary-string","Find Unique Binary String","Medium","81.2%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1228","https://leetcode.com/problems/missing-number-in-arithmetic-progression","Missing Number In Arithmetic Progression","Easy","52.2%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"13","https://leetcode.com/problems/roman-to-integer","Roman to Integer","Easy","66.6%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"3130","https://leetcode.com/problems/find-all-possible-stable-binary-arrays-ii","Find All Possible Stable Binary Arrays II","Hard","58.9%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"278","https://leetcode.com/problems/first-bad-version","First Bad Version","Easy","47.1%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1008","https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal","Construct Binary Search Tree from Preorder Traversal","Medium","84.3%","37.5%","Trees; Binary Search","DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"348","https://leetcode.com/problems/design-tic-tac-toe","Design Tic-Tac-Toe","Medium","58.7%","25.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"678","https://leetcode.com/problems/valid-parenthesis-string","Valid Parenthesis String","Medium","40.1%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1622","https://leetcode.com/problems/fancy-sequence","Fancy Sequence","Hard","41.4%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"212","https://leetcode.com/problems/word-search-ii","Word Search II","Hard","38.5%","37.5%","Strings; Binary Search","Hashing / Sliding Window; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"3872","https://leetcode.com/problems/longest-arithmetic-sequence-after-changing-at-most-one-element","Longest Arithmetic Sequence After Changing At Most One Element","Medium","21.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"815","https://leetcode.com/problems/bus-routes","Bus Routes","Hard","47.3%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1319","https://leetcode.com/problems/number-of-operations-to-make-network-connected","Number of Operations to Make Network Connected","Medium","66.5%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"3296","https://leetcode.com/problems/minimum-number-of-seconds-to-make-mountain-height-zero","Minimum Number of Seconds to Make Mountain Height Zero","Medium","58.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1727","https://leetcode.com/problems/largest-submatrix-with-rearrangements","Largest Submatrix With Rearrangements","Medium","80.2%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"584","https://leetcode.com/problems/find-customer-referee","Find Customer Referee","Easy","72.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"141","https://leetcode.com/problems/linked-list-cycle","Linked List Cycle","Easy","54.3%","37.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"1903","https://leetcode.com/problems/largest-odd-number-in-string","Largest Odd Number in String","Easy","67.4%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"541","https://leetcode.com/problems/reverse-string-ii","Reverse String II","Easy","53.8%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1971","https://leetcode.com/problems/find-if-path-exists-in-graph","Find if Path Exists in Graph","Easy","55.2%","37.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"1650","https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii","Lowest Common Ancestor of a Binary Tree III","Medium","83.0%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"97","https://leetcode.com/problems/interleaving-string","Interleaving String","Medium","44.0%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"797","https://leetcode.com/problems/all-paths-from-source-to-target","All Paths From Source to Target","Medium","83.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"174","https://leetcode.com/problems/dungeon-game","Dungeon Game","Hard","41.4%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1429","https://leetcode.com/problems/first-unique-number","First Unique Number","Medium","57.6%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"855","https://leetcode.com/problems/exam-room","Exam Room","Medium","43.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"349","https://leetcode.com/problems/intersection-of-two-arrays","Intersection of Two Arrays","Easy","77.8%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"415","https://leetcode.com/problems/add-strings","Add Strings","Easy","52.2%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"743","https://leetcode.com/problems/network-delay-time","Network Delay Time","Medium","60.4%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"886","https://leetcode.com/problems/possible-bipartition","Possible Bipartition","Medium","52.6%","25.0%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"3212","https://leetcode.com/problems/count-submatrices-with-equal-frequency-of-x-and-y","Count Submatrices With Equal Frequency of X and Y","Medium","69.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"312","https://leetcode.com/problems/burst-balloons","Burst Balloons","Hard","63.5%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1146","https://leetcode.com/problems/snapshot-array","Snapshot Array","Medium","36.8%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1143","https://leetcode.com/problems/longest-common-subsequence","Longest Common Subsequence","Medium","59.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2946","https://leetcode.com/problems/matrix-similarity-after-cyclic-shifts","Matrix Similarity After Cyclic Shifts","Easy","74.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"417","https://leetcode.com/problems/pacific-atlantic-water-flow","Pacific Atlantic Water Flow","Medium","61.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"103","https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal","Binary Tree Zigzag Level Order Traversal","Medium","63.7%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"2840","https://leetcode.com/problems/check-if-strings-can-be-made-equal-with-operations-ii","Check if Strings Can be Made Equal With Operations II","Medium","74.0%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1693","https://leetcode.com/problems/daily-leads-and-partners","Daily Leads and Partners","Easy","86.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"983","https://leetcode.com/problems/minimum-cost-for-tickets","Minimum Cost For Tickets","Medium","67.4%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"968","https://leetcode.com/problems/binary-tree-cameras","Binary Tree Cameras","Hard","47.9%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"2583","https://leetcode.com/problems/kth-largest-sum-in-a-binary-tree","Kth Largest Sum in a Binary Tree","Medium","59.0%","37.5%","Arrays; Trees; Heap","Sorting / Prefix / Scan; DFS / BFS; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"168","https://leetcode.com/problems/excel-sheet-column-title","Excel Sheet Column Title","Easy","46.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1438","https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit","Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit","Medium","57.7%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3418","https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn","Maximum Amount of Money Robot Can Earn","Medium","47.8%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"787","https://leetcode.com/problems/cheapest-flights-within-k-stops","Cheapest Flights Within K Stops","Medium","41.8%","37.5%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"104","https://leetcode.com/problems/maximum-depth-of-binary-tree","Maximum Depth of Binary Tree","Easy","78.2%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"299","https://leetcode.com/problems/bulls-and-cows","Bulls and Cows","Medium","52.5%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"30","https://leetcode.com/problems/substring-with-concatenation-of-all-words","Substring with Concatenation of All Words","Hard","34.4%","25.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"197","https://leetcode.com/problems/rising-temperature","Rising Temperature","Easy","51.3%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"10","https://leetcode.com/problems/regular-expression-matching","Regular Expression Matching","Hard","31.0%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"205","https://leetcode.com/problems/isomorphic-strings","Isomorphic Strings","Easy","48.4%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"704","https://leetcode.com/problems/binary-search","Binary Search","Easy","60.9%","37.5%","Binary Search","Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"1944","https://leetcode.com/problems/number-of-visible-people-in-a-queue","Number of Visible People in a Queue","Hard","73.1%","25.0%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"44","https://leetcode.com/problems/wildcard-matching","Wildcard Matching","Hard","32.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2050","https://leetcode.com/problems/parallel-courses-iii","Parallel Courses III","Hard","66.8%","37.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"874","https://leetcode.com/problems/walking-robot-simulation","Walking Robot Simulation","Medium","64.6%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1700","https://leetcode.com/problems/number-of-students-unable-to-eat-lunch","Number of Students Unable to Eat Lunch","Easy","79.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1594","https://leetcode.com/problems/maximum-non-negative-product-in-a-matrix","Maximum Non Negative Product in a Matrix","Medium","51.6%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"863","https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree","All Nodes Distance K in Binary Tree","Medium","67.7%","50.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"721","https://leetcode.com/problems/accounts-merge","Accounts Merge","Medium","61.3%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"290","https://leetcode.com/problems/word-pattern","Word Pattern","Easy","44.1%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1791","https://leetcode.com/problems/find-center-of-star-graph","Find Center of Star Graph","Easy","86.6%","37.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"3026","https://leetcode.com/problems/maximum-good-subarray-sum","Maximum Good Subarray Sum","Medium","21.9%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2288","https://leetcode.com/problems/apply-discount-to-prices","Apply Discount to Prices","Medium","34.3%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2235","https://leetcode.com/problems/add-two-integers","Add Two Integers","Easy","88.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"273","https://leetcode.com/problems/integer-to-english-words","Integer to English Words","Hard","35.0%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"3655","https://leetcode.com/problems/xor-after-range-multiplication-queries-ii","XOR After Range Multiplication Queries II","Hard","47.7%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"81","https://leetcode.com/problems/search-in-rotated-sorted-array-ii","Search in Rotated Sorted Array II","Medium","40.1%","37.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"2751","https://leetcode.com/problems/robot-collisions","Robot Collisions","Hard","61.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"713","https://leetcode.com/problems/subarray-product-less-than-k","Subarray Product Less Than K","Medium","54.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"502","https://leetcode.com/problems/ipo","IPO","Hard","53.5%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"25","https://leetcode.com/problems/reverse-nodes-in-k-group","Reverse Nodes in k-Group","Hard","66.1%","25.0%","Trees; Linked List","DFS / BFS; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"871","https://leetcode.com/problems/minimum-number-of-refueling-stops","Minimum Number of Refueling Stops","Hard","41.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1848","https://leetcode.com/problems/minimum-distance-to-the-target-element","Minimum Distance to the Target Element","Easy","64.5%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1028","https://leetcode.com/problems/recover-a-tree-from-preorder-traversal","Recover a Tree From Preorder Traversal","Hard","83.2%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1547","https://leetcode.com/problems/minimum-cost-to-cut-a-stick","Minimum Cost to Cut a Stick","Hard","63.0%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"359","https://leetcode.com/problems/logger-rate-limiter","Logger Rate Limiter","Easy","76.8%","25.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"1192","https://leetcode.com/problems/critical-connections-in-a-network","Critical Connections in a Network","Hard","59.7%","37.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"1236","https://leetcode.com/problems/web-crawler","Web Crawler","Medium","68.8%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1211","https://leetcode.com/problems/queries-quality-and-percentage","Queries Quality and Percentage","Easy","53.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"177","https://leetcode.com/problems/nth-highest-salary","Nth Highest Salary","Medium","39.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"658","https://leetcode.com/problems/find-k-closest-elements","Find K Closest Elements","Medium","49.7%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"933","https://leetcode.com/problems/number-of-recent-calls","Number of Recent Calls","Easy","78.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1293","https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination","Shortest Path in a Grid with Obstacles Elimination","Hard","46.3%","37.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
