"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"560","https://leetcode.com/problems/subarray-sum-equals-k","Subarray Sum Equals K","Medium","47.3%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"565","https://leetcode.com/problems/array-nesting","Array Nesting","Medium","56.6%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"605","https://leetcode.com/problems/can-place-flowers","Can Place Flowers","Easy","29.1%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"621","https://leetcode.com/problems/task-scheduler","Task Scheduler","Medium","63.1%","50.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"628","https://leetcode.com/problems/maximum-product-of-three-numbers","Maximum Product of Three Numbers","Easy","45.9%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"633","https://leetcode.com/problems/sum-of-square-numbers","Sum of Square Numbers","Medium","36.9%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"642","https://leetcode.com/problems/design-search-autocomplete-system","Design Search Autocomplete System","Hard","50.0%","25.0%","Binary Search; Design","Binary Search; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"647","https://leetcode.com/problems/palindromic-substrings","Palindromic Substrings","Medium","72.8%","37.5%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Low","Good for coverage after core list is complete."
"658","https://leetcode.com/problems/find-k-closest-elements","Find K Closest Elements","Medium","49.7%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"680","https://leetcode.com/problems/valid-palindrome-ii","Valid Palindrome II","Easy","44.3%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"692","https://leetcode.com/problems/top-k-frequent-words","Top K Frequent Words","Medium","60.2%","25.0%","Strings; Heap","Hashing / Sliding Window; Priority Queue","Low","Good for coverage after core list is complete."
"713","https://leetcode.com/problems/subarray-product-less-than-k","Subarray Product Less Than K","Medium","54.3%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"714","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee","Best Time to Buy and Sell Stock with Transaction Fee","Medium","72.0%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"733","https://leetcode.com/problems/flood-fill","Flood Fill","Easy","68.3%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"735","https://leetcode.com/problems/asteroid-collision","Asteroid Collision","Medium","47.9%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"787","https://leetcode.com/problems/cheapest-flights-within-k-stops","Cheapest Flights Within K Stops","Medium","41.8%","37.5%","Heap","Priority Queue","Low","Good for coverage after core list is complete."
"706","https://leetcode.com/problems/design-hashmap","Design HashMap","Easy","66.6%","62.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"622","https://leetcode.com/problems/design-circular-queue","Design Circular Queue","Medium","54.7%","62.5%","Stack / Queue; Design","Monotonic Stack / Simulation; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"839","https://leetcode.com/problems/similar-string-groups","Similar String Groups","Hard","56.3%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"849","https://leetcode.com/problems/maximize-distance-to-closest-person","Maximize Distance to Closest Person","Medium","49.8%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"867","https://leetcode.com/problems/transpose-matrix","Transpose Matrix","Easy","76.4%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"876","https://leetcode.com/problems/middle-of-the-linked-list","Middle of the Linked List","Easy","81.8%","37.5%","Linked List","Two Pointers","Low","Good for coverage after core list is complete."
"528","https://leetcode.com/problems/random-pick-with-weight","Random Pick with Weight","Medium","49.1%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"885","https://leetcode.com/problems/spiral-matrix-iii","Spiral Matrix III","Medium","84.6%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"907","https://leetcode.com/problems/sum-of-subarray-minimums","Sum of Subarray Minimums","Medium","38.6%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"909","https://leetcode.com/problems/snakes-and-ladders","Snakes and Ladders","Medium","48.1%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"953","https://leetcode.com/problems/verifying-an-alien-dictionary","Verifying an Alien Dictionary","Easy","56.0%","25.0%","Graphs","BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"509","https://leetcode.com/problems/fibonacci-number","Fibonacci Number","Easy","74.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"973","https://leetcode.com/problems/k-closest-points-to-origin","K Closest Points to Origin","Medium","69.0%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"981","https://leetcode.com/problems/time-based-key-value-store","Time Based Key-Value Store","Medium","49.9%","62.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"994","https://leetcode.com/problems/rotting-oranges","Rotting Oranges","Medium","58.7%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"996","https://leetcode.com/problems/number-of-squareful-arrays","Number of Squareful Arrays","Hard","51.5%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1004","https://leetcode.com/problems/max-consecutive-ones-iii","Max Consecutive Ones III","Medium","67.7%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1011","https://leetcode.com/problems/capacity-to-ship-packages-within-d-days","Capacity To Ship Packages Within D Days","Medium","73.9%","37.5%","Binary Search","Binary Search","Low","Good for coverage after core list is complete."
"1047","https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string","Remove All Adjacent Duplicates In String","Easy","73.2%","50.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1146","https://leetcode.com/problems/snapshot-array","Snapshot Array","Medium","36.8%","62.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1249","https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses","Minimum Remove to Make Valid Parentheses","Medium","71.5%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"1251","https://leetcode.com/problems/average-selling-price","Average Selling Price","Easy","37.3%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1275","https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game","Find Winner on a Tic Tac Toe Game","Easy","54.6%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1344","https://leetcode.com/problems/angle-between-hands-of-a-clock","Angle Between Hands of a Clock","Medium","64.4%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1352","https://leetcode.com/problems/product-of-the-last-k-numbers","Product of the Last K Numbers","Medium","62.9%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"1552","https://leetcode.com/problems/magnetic-force-between-two-balls","Magnetic Force Between Two Balls","Medium","72.1%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1570","https://leetcode.com/problems/dot-product-of-two-sparse-vectors","Dot Product of Two Sparse Vectors","Medium","89.9%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"1657","https://leetcode.com/problems/determine-if-two-strings-are-close","Determine if Two Strings Are Close","Medium","54.3%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"2023","https://leetcode.com/problems/number-of-pairs-of-strings-with-concatenation-equal-to-target","Number of Pairs of Strings With Concatenation Equal to Target","Medium","75.4%","50.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2104","https://leetcode.com/problems/sum-of-subarray-ranges","Sum of Subarray Ranges","Medium","61.1%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"2351","https://leetcode.com/problems/first-letter-to-appear-twice","First Letter to Appear Twice","Easy","75.0%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"2397","https://leetcode.com/problems/maximum-rows-covered-by-columns","Maximum Rows Covered by Columns","Medium","58.0%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2972","https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-ii","Count the Number of Incremovable Subarrays II","Hard","40.2%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2970","https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-i","Count the Number of Incremovable Subarrays I","Easy","56.5%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3030","https://leetcode.com/problems/find-the-grid-of-region-average","Find the Grid of Region Average","Medium","43.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3040","https://leetcode.com/problems/maximum-number-of-operations-with-the-same-score-ii","Maximum Number of Operations With the Same Score II","Medium","34.2%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"3074","https://leetcode.com/problems/apple-redistribution-into-boxes","Apple Redistribution into Boxes","Easy","78.6%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"688","https://leetcode.com/problems/knight-probability-in-chessboard","Knight Probability in Chessboard","Medium","57.0%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"317","https://leetcode.com/problems/shortest-distance-from-all-buildings","Shortest Distance from All Buildings","Hard","44.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1242","https://leetcode.com/problems/web-crawler-multithreaded","Web Crawler Multithreaded","Medium","51.2%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1650","https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii","Lowest Common Ancestor of a Binary Tree III","Medium","83.0%","37.5%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"291","https://leetcode.com/problems/word-pattern-ii","Word Pattern II","Medium","48.8%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"759","https://leetcode.com/problems/employee-free-time","Employee Free Time","Hard","72.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"769","https://leetcode.com/problems/max-chunks-to-make-sorted","Max Chunks To Make Sorted","Medium","64.2%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"3163","https://leetcode.com/problems/string-compression-iii","String Compression III","Medium","67.1%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"103","https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal","Binary Tree Zigzag Level Order Traversal","Medium","63.7%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"895","https://leetcode.com/problems/maximum-frequency-stack","Maximum Frequency Stack","Hard","66.8%","37.5%","Arrays; Stack / Queue","Sorting / Prefix / Scan; Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"1041","https://leetcode.com/problems/robot-bounded-in-circle","Robot Bounded In Circle","Medium","56.5%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"2788","https://leetcode.com/problems/split-strings-by-separator","Split Strings by Separator","Easy","76.2%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"824","https://leetcode.com/problems/goat-latin","Goat Latin","Easy","70.0%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"163","https://leetcode.com/problems/missing-ranges","Missing Ranges","Easy","35.7%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"2347","https://leetcode.com/problems/best-poker-hand","Best Poker Hand","Easy","61.8%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"843","https://leetcode.com/problems/guess-the-word","Guess the Word","Hard","36.7%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"480","https://leetcode.com/problems/sliding-window-median","Sliding Window Median","Hard","39.0%","25.0%","Heap","Priority Queue; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"359","https://leetcode.com/problems/logger-rate-limiter","Logger Rate Limiter","Easy","76.8%","25.0%","Design","Data Structure Design","Low","Good for coverage after core list is complete."
"3522","https://leetcode.com/problems/calculate-score-after-performing-instructions","Calculate Score After Performing Instructions","Medium","57.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"661","https://leetcode.com/problems/image-smoother","Image Smoother","Easy","69.3%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1606","https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests","Find Servers That Handled Most Number of Requests","Hard","45.4%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"855","https://leetcode.com/problems/exam-room","Exam Room","Medium","43.5%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1197","https://leetcode.com/problems/minimum-knight-moves","Minimum Knight Moves","Medium","42.0%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"133","https://leetcode.com/problems/clone-graph","Clone Graph","Medium","65.3%","25.0%","Graphs","BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"126","https://leetcode.com/problems/word-ladder-ii","Word Ladder II","Hard","27.7%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"874","https://leetcode.com/problems/walking-robot-simulation","Walking Robot Simulation","Medium","64.6%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"340","https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters","Longest Substring with At Most K Distinct Characters","Medium","50.0%","25.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS; Sliding Window","Low","Good for coverage after core list is complete."
"724","https://leetcode.com/problems/find-pivot-index","Find Pivot Index","Easy","62.7%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"2591","https://leetcode.com/problems/distribute-money-to-maximum-children","Distribute Money to Maximum Children","Easy","20.6%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"269","https://leetcode.com/problems/alien-dictionary","Alien Dictionary","Hard","37.2%","37.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"1213","https://leetcode.com/problems/intersection-of-three-sorted-arrays","Intersection of Three Sorted Arrays","Easy","80.0%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"157","https://leetcode.com/problems/read-n-characters-given-read4","Read N Characters Given Read4","Easy","42.6%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"1472","https://leetcode.com/problems/design-browser-history","Design Browser History","Medium","78.3%","25.0%","Design","Data Structure Design","Low","Good for coverage after core list is complete."
"841","https://leetcode.com/problems/keys-and-rooms","Keys and Rooms","Medium","75.8%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"635","https://leetcode.com/problems/design-log-storage-system","Design Log Storage System","Medium","59.6%","37.5%","Design","Data Structure Design","Low","Good for coverage after core list is complete."
"1168","https://leetcode.com/problems/optimize-water-distribution-in-a-village","Optimize Water Distribution in a Village","Hard","65.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"158","https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times","Read N Characters Given read4 II - Call Multiple Times","Hard","43.3%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1143","https://leetcode.com/problems/longest-common-subsequence","Longest Common Subsequence","Medium","59.2%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"3613","https://leetcode.com/problems/minimize-maximum-component-cost","Minimize Maximum Component Cost","Medium","43.5%","25.0%","Arrays; Graphs","Sorting / Prefix / Scan; BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"199","https://leetcode.com/problems/binary-tree-right-side-view","Binary Tree Right Side View","Medium","70.2%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"211","https://leetcode.com/problems/design-add-and-search-words-data-structure","Design Add and Search Words Data Structure","Medium","48.5%","37.5%","Strings; Binary Search; Design","Hashing / Sliding Window; Binary Search; Data Structure Design","Low","Good for coverage after core list is complete."
"112","https://leetcode.com/problems/path-sum","Path Sum","Easy","54.9%","37.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Low","Good for coverage after core list is complete."
"820","https://leetcode.com/problems/short-encoding-of-words","Short Encoding of Words","Medium","60.9%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"30","https://leetcode.com/problems/substring-with-concatenation-of-all-words","Substring with Concatenation of All Words","Hard","34.4%","25.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"2065","https://leetcode.com/problems/maximum-path-quality-of-a-graph","Maximum Path Quality of a Graph","Hard","62.2%","37.5%","Arrays; Graphs","Sorting / Prefix / Scan; BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"173","https://leetcode.com/problems/binary-search-tree-iterator","Binary Search Tree Iterator","Medium","76.5%","25.0%","Trees; Binary Search; Design","DFS / BFS; Binary Search; Data Structure Design","Low","Good for coverage after core list is complete."
"243","https://leetcode.com/problems/shortest-word-distance","Shortest Word Distance","Easy","66.3%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"309","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown","Best Time to Buy and Sell Stock with Cooldown","Medium","62.1%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"108","https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree","Convert Sorted Array to Binary Search Tree","Easy","75.6%","37.5%","Arrays; Trees; Binary Search","Sorting / Prefix / Scan; DFS / BFS; Binary Search","Low","Good for coverage after core list is complete."
"1870","https://leetcode.com/problems/minimum-speed-to-arrive-on-time","Minimum Speed to Arrive on Time","Medium","47.9%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"37","https://leetcode.com/problems/sudoku-solver","Sudoku Solver","Hard","65.5%","25.0%","Backtracking","Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"2150","https://leetcode.com/problems/find-all-lonely-numbers-in-the-array","Find All Lonely Numbers in the Array","Medium","63.0%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"731","https://leetcode.com/problems/my-calendar-ii","My Calendar II","Medium","63.1%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"2502","https://leetcode.com/problems/design-memory-allocator","Design Memory Allocator","Medium","50.1%","25.0%","Design","Data Structure Design","Low","Good for coverage after core list is complete."
"986","https://leetcode.com/problems/interval-list-intersections","Interval List Intersections","Medium","73.0%","25.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Low","Good for coverage after core list is complete."
"1091","https://leetcode.com/problems/shortest-path-in-binary-matrix","Shortest Path in Binary Matrix","Medium","51.5%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"109","https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree","Convert Sorted List to Binary Search Tree","Medium","66.6%","25.0%","Arrays; Trees; Linked List; Binary Search","Sorting / Prefix / Scan; DFS / BFS; Two Pointers; Binary Search","Low","Good for coverage after core list is complete."
"477","https://leetcode.com/problems/total-hamming-distance","Total Hamming Distance","Medium","54.9%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"1854","https://leetcode.com/problems/maximum-population-year","Maximum Population Year","Easy","64.1%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"338","https://leetcode.com/problems/counting-bits","Counting Bits","Easy","80.6%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"737","https://leetcode.com/problems/sentence-similarity-ii","Sentence Similarity II","Medium","51.3%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"2435","https://leetcode.com/problems/paths-in-matrix-whose-sum-is-divisible-by-k","Paths in Matrix Whose Sum Is Divisible by K","Hard","58.8%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"329","https://leetcode.com/problems/longest-increasing-path-in-a-matrix","Longest Increasing Path in a Matrix","Hard","56.6%","25.0%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"277","https://leetcode.com/problems/find-the-celebrity","Find the Celebrity","Medium","49.0%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"707","https://leetcode.com/problems/design-linked-list","Design Linked List","Medium","30.3%","25.0%","Linked List; Design","Two Pointers; Data Structure Design","Low","Good for coverage after core list is complete."
"535","https://leetcode.com/problems/encode-and-decode-tinyurl","Encode and Decode TinyURL","Medium","86.6%","25.0%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"365","https://leetcode.com/problems/water-and-jug-problem","Water and Jug Problem","Medium","45.7%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"209","https://leetcode.com/problems/minimum-size-subarray-sum","Minimum Size Subarray Sum","Medium","51.7%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"435","https://leetcode.com/problems/non-overlapping-intervals","Non-overlapping Intervals","Medium","57.1%","25.0%","Arrays; Greedy","Sorting / Prefix / Scan; Greedy","Low","Good for coverage after core list is complete."
"490","https://leetcode.com/problems/the-maze","The Maze","Medium","60.4%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"933","https://leetcode.com/problems/number-of-recent-calls","Number of Recent Calls","Easy","78.5%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"399","https://leetcode.com/problems/evaluate-division","Evaluate Division","Medium","64.2%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"912","https://leetcode.com/problems/sort-an-array","Sort an Array","Medium","55.9%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"1087","https://leetcode.com/problems/brace-expansion","Brace Expansion","Medium","66.9%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"455","https://leetcode.com/problems/assign-cookies","Assign Cookies","Easy","55.0%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"212","https://leetcode.com/problems/word-search-ii","Word Search II","Hard","38.5%","25.0%","Strings; Binary Search","Hashing / Sliding Window; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"1229","https://leetcode.com/problems/meeting-scheduler","Meeting Scheduler","Medium","55.2%","25.0%","Greedy","Greedy","Low","Good for coverage after core list is complete."
"695","https://leetcode.com/problems/max-area-of-island","Max Area of Island","Medium","74.0%","25.0%","Graphs","BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"3019","https://leetcode.com/problems/number-of-changing-keys","Number of Changing Keys","Easy","80.7%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"161","https://leetcode.com/problems/one-edit-distance","One Edit Distance","Medium","34.6%","25.0%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"636","https://leetcode.com/problems/exclusive-time-of-functions","Exclusive Time of Functions","Medium","66.2%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"428","https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree","Serialize and Deserialize N-ary Tree","Hard","68.8%","37.5%","Trees; Design","DFS / BFS; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"931","https://leetcode.com/problems/minimum-falling-path-sum","Minimum Falling Path Sum","Medium","60.8%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Low","Good for coverage after core list is complete."
"567","https://leetcode.com/problems/permutation-in-string","Permutation in String","Medium","48.9%","25.0%","Strings; Backtracking","Hashing / Sliding Window; Sliding Window; Backtracking","Low","Good for coverage after core list is complete."
"918","https://leetcode.com/problems/maximum-sum-circular-subarray","Maximum Sum Circular Subarray","Medium","50.2%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"72","https://leetcode.com/problems/edit-distance","Edit Distance","Medium","60.6%","37.5%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"82","https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii","Remove Duplicates from Sorted List II","Medium","51.8%","25.0%","Arrays; Linked List","Sorting / Prefix / Scan; Two Pointers","Low","Good for coverage after core list is complete."
"889","https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal","Construct Binary Tree from Preorder and Postorder Traversal","Medium","78.0%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"2633","https://leetcode.com/problems/convert-object-to-json-string","Convert Object to JSON String","Medium","78.1%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"346","https://leetcode.com/problems/moving-average-from-data-stream","Moving Average from Data Stream","Easy","80.2%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"863","https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree","All Nodes Distance K in Binary Tree","Medium","67.7%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"432","https://leetcode.com/problems/all-oone-data-structure","All O`one Data Structure","Hard","44.3%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
