"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"557","https://leetcode.com/problems/reverse-words-in-a-string-iii","Reverse Words in a String III","Easy","84.0%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"115","https://leetcode.com/problems/distinct-subsequences","Distinct Subsequences","Hard","51.9%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"62","https://leetcode.com/problems/unique-paths","Unique Paths","Medium","66.8%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"168","https://leetcode.com/problems/excel-sheet-column-title","Excel Sheet Column Title","Easy","46.5%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"146","https://leetcode.com/problems/lru-cache","LRU Cache","Medium","47.4%","37.5%","Design","Data Structure Design","Low","Good for coverage after core list is complete."
"747","https://leetcode.com/problems/largest-number-at-least-twice-of-others","Largest Number At Least Twice of Others","Easy","52.5%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"66","https://leetcode.com/problems/plus-one","Plus One","Easy","50.0%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"3827","https://leetcode.com/problems/count-monobit-integers","Count Monobit Integers","Easy","66.4%","75.0%","Core DSA","Implementation / Reasoning","High","Must revise; common company/OA pattern."
"268","https://leetcode.com/problems/missing-number","Missing Number","Easy","72.0%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"242","https://leetcode.com/problems/valid-anagram","Valid Anagram","Easy","68.1%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"34","https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array","Find First and Last Position of Element in Sorted Array","Medium","48.9%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"1689","https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers","Partitioning Into Minimum Number Of Deci-Binary Numbers","Medium","90.5%","50.0%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"704","https://leetcode.com/problems/binary-search","Binary Search","Easy","60.9%","37.5%","Binary Search","Binary Search","Low","Good for coverage after core list is complete."
"860","https://leetcode.com/problems/lemonade-change","Lemonade Change","Easy","59.1%","50.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"402","https://leetcode.com/problems/remove-k-digits","Remove K Digits","Medium","36.9%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"3853","https://leetcode.com/problems/merge-close-characters","Merge Close Characters","Medium","54.7%","62.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2114","https://leetcode.com/problems/maximum-number-of-words-found-in-sentences","Maximum Number of Words Found in Sentences","Easy","86.7%","37.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"207","https://leetcode.com/problems/course-schedule","Course Schedule","Medium","51.4%","37.5%","Graphs","BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"1185","https://leetcode.com/problems/day-of-the-week","Day of the Week","Easy","59.2%","37.5%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
