"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"652","https://leetcode.com/problems/find-duplicate-subtrees","Find Duplicate Subtrees","Medium","60.7%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Low","Good for coverage after core list is complete."
"1209","https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii","Remove All Adjacent Duplicates in String II","Medium","61.3%","37.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"630","https://leetcode.com/problems/course-schedule-iii","Course Schedule III","Hard","41.7%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"743","https://leetcode.com/problems/network-delay-time","Network Delay Time","Medium","60.4%","37.5%","Graphs","BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"332","https://leetcode.com/problems/reconstruct-itinerary","Reconstruct Itinerary","Hard","44.6%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"268","https://leetcode.com/problems/missing-number","Missing Number","Easy","72.0%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"213","https://leetcode.com/problems/house-robber-ii","House Robber II","Medium","44.9%","25.0%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"2380","https://leetcode.com/problems/time-needed-to-rearrange-a-binary-string","Time Needed to Rearrange a Binary String","Medium","53.0%","75.0%","Strings","Hashing / Sliding Window","High","Must revise; common company/OA pattern."
"1219","https://leetcode.com/problems/path-with-maximum-gold","Path with Maximum Gold","Medium","68.4%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"355","https://leetcode.com/problems/design-twitter","Design Twitter","Medium","44.7%","37.5%","Design","Data Structure Design","Low","Good for coverage after core list is complete."
"1522","https://leetcode.com/problems/diameter-of-n-ary-tree","Diameter of N-Ary Tree","Medium","75.5%","37.5%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"2065","https://leetcode.com/problems/maximum-path-quality-of-a-graph","Maximum Path Quality of a Graph","Hard","62.2%","25.0%","Arrays; Graphs","Sorting / Prefix / Scan; BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"1438","https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit","Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit","Medium","57.7%","37.5%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"416","https://leetcode.com/problems/partition-equal-subset-sum","Partition Equal Subset Sum","Medium","49.5%","25.0%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Low","Good for coverage after core list is complete."
"678","https://leetcode.com/problems/valid-parenthesis-string","Valid Parenthesis String","Medium","40.1%","25.0%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"1245","https://leetcode.com/problems/tree-diameter","Tree Diameter","Medium","61.3%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"144","https://leetcode.com/problems/binary-tree-preorder-traversal","Binary Tree Preorder Traversal","Easy","75.8%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"2434","https://leetcode.com/problems/using-a-robot-to-print-the-lexicographically-smallest-string","Using a Robot to Print the Lexicographically Smallest String","Medium","62.3%","25.0%","Strings; Graphs","Hashing / Sliding Window; BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"3170","https://leetcode.com/problems/lexicographically-minimum-string-after-removing-stars","Lexicographically Minimum String After Removing Stars","Medium","51.0%","25.0%","Arrays; Strings; Graphs","Sorting / Prefix / Scan; Hashing / Sliding Window; BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"934","https://leetcode.com/problems/shortest-bridge","Shortest Bridge","Medium","59.5%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"2062","https://leetcode.com/problems/count-vowel-substrings-of-a-string","Count Vowel Substrings of a String","Easy","73.2%","25.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Low","Good for coverage after core list is complete."
"54","https://leetcode.com/problems/spiral-matrix","Spiral Matrix","Medium","56.8%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"1839","https://leetcode.com/problems/longest-substring-of-all-vowels-in-order","Longest Substring Of All Vowels in Order","Medium","51.8%","25.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS; Sliding Window","Low","Good for coverage after core list is complete."
"207","https://leetcode.com/problems/course-schedule","Course Schedule","Medium","51.4%","37.5%","Graphs","BFS / DFS / Topological Sort","Low","Good for coverage after core list is complete."
"287","https://leetcode.com/problems/find-the-duplicate-number","Find the Duplicate Number","Medium","64.3%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"3366","https://leetcode.com/problems/minimum-array-sum","Minimum Array Sum","Medium","31.4%","25.0%","Arrays","Sorting / Prefix / Scan","Low","Good for coverage after core list is complete."
"2603","https://leetcode.com/problems/collect-coins-in-a-tree","Collect Coins in a Tree","Hard","40.1%","37.5%","Trees; Dynamic Programming","DFS / BFS; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"105","https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal","Construct Binary Tree from Preorder and Inorder Traversal","Medium","68.8%","25.0%","Trees","DFS / BFS","Low","Good for coverage after core list is complete."
"3035","https://leetcode.com/problems/maximum-palindromes-after-operations","Maximum Palindromes After Operations","Medium","46.5%","62.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"22","https://leetcode.com/problems/generate-parentheses","Generate Parentheses","Medium","78.7%","37.5%","Strings","Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"3634","https://leetcode.com/problems/minimum-removals-to-balance-array","Minimum Removals to Balance Array","Medium","47.9%","50.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"312","https://leetcode.com/problems/burst-balloons","Burst Balloons","Hard","63.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2534","https://leetcode.com/problems/time-taken-to-cross-the-door","Time Taken to Cross the Door","Hard","50.3%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"658","https://leetcode.com/problems/find-k-closest-elements","Find K Closest Elements","Medium","49.7%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"664","https://leetcode.com/problems/strange-printer","Strange Printer","Hard","60.9%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"518","https://leetcode.com/problems/coin-change-ii","Coin Change II","Medium","60.0%","25.0%","Dynamic Programming","State Transition","Low","Good for coverage after core list is complete."
"451","https://leetcode.com/problems/sort-characters-by-frequency","Sort Characters By Frequency","Medium","75.3%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Low","Good for coverage after core list is complete."
"981","https://leetcode.com/problems/time-based-key-value-store","Time Based Key-Value Store","Medium","49.9%","25.0%","Core DSA","Implementation / Reasoning","Low","Good for coverage after core list is complete."
"987","https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree","Vertical Order Traversal of a Binary Tree","Hard","53.8%","25.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"727","https://leetcode.com/problems/minimum-window-subsequence","Minimum Window Subsequence","Hard","43.8%","25.0%","Arrays","Sorting / Prefix / Scan; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"480","https://leetcode.com/problems/sliding-window-median","Sliding Window Median","Hard","39.0%","25.0%","Heap","Priority Queue; Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
